match_id,played_on,p_a,actual_a,log_loss,brier,correct,team_a_mu_avg,team_a_sigma_avg,team_b_mu_avg,team_b_sigma_avg
11919,2025-07-15,0.4480269973412497,1,0.8029017864603962,0.30467419566411685,0,24.356201890278175,7.6942993081406375,25.41215912946165,7.298762293089558
11920,2025-07-15,0.37446823155702336,1,0.9822483085762507,0.39128999333139775,0,31.183464688718587,7.093048589038808,33.69992463847724,7.440024180734037
11914,2025-07-17,0.5790520154331871,1,0.5463629687720428,0.17719720571086178,1,24.650968912904602,6.674738210808007,23.11197443380017,7.556855622489289
11915,2025-07-17,0.7679476916865264,1,0.2640336579372102,0.053848273793611394,1,28.97212071954021,7.753645799211769,22.979635479183493,7.451851406016633
11921,2025-07-17,0.6241366204863639,1,0.47138599149012766,0.14127328005941167,1,25.085274198748735,8.280761965795822,22.31432947102508,8.214421288769138
11923,2025-07-17,0.36884620348249825,1,0.997375514554199,0.3983551148584561,0,28.079065601719762,7.3650089242640995,30.856024838687482,8.110866364137749
11925,2025-07-22,0.44266933742254144,1,0.8149322042980136,0.31061746744902896,0,29.305177883720994,7.718730850984626,30.4999408807978,7.716470399540473
11926,2025-07-22,0.4461531098619352,1,0.8070930902199804,0.3067463777156057,0,23.337993279898804,8.099356975735864,24.456249603109562,7.313316437589695
11927,2025-07-22,0.6832251123959189,1,0.38093088016351206,0.10034632941657823,1,33.598920046180524,7.092382803747735,29.741155834377636,7.94708404540151
11933,2025-07-22,0.49665011473430365,0,0.6864697537481307,0.246661336465597,1,31.03445407254184,7.53473103000711,31.099793554972823,6.80813279363007
11934,2025-07-22,0.4712009660799706,1,0.7524705963922553,0.2796284182747565,0,20.866665879330114,7.850787594312731,21.47069615842022,7.776263939267043
11935,2025-07-22,0.4195447334314814,0,0.543942540988296,0.1760177833500928,1,24.905494765687877,8.21457504421044,26.64005759342419,7.816076643670566
11936,2025-07-22,0.7000631276771302,1,0.3565847656090199,0.0899621273788255,1,29.265835873362388,7.858702796199703,25.02806183151172,7.153652077454344
11015,2025-07-23,0.6649911571090474,1,0.4079815359950763,0.11223092481513494,1,22.690928420411666,7.4767895237832604,19.296389879862247,7.323326861494816
11016,2025-07-23,0.35569131467191223,1,1.033692017891452,0.41513368198920875,0,18.54026876179994,7.309172269770981,21.424285679844438,7.120064964030899
11017,2025-07-23,0.5842164777460864,1,0.5374836837670998,0.17287593737787063,1,35.54567269650762,7.236027295180259,33.82152559325926,7.8429234120893145
11018,2025-07-23,0.45813949866488957,1,0.7805815590059552,0.2936128029071372,0,27.399361545048514,7.624354333008483,28.259004695500735,7.629509359392985
11019,2025-07-23,0.3931130748612076,0,0.4994127900553877,0.15453788962683343,1,20.590894042039444,7.428541411947794,22.792531571245576,7.678220736677501
11020,2025-07-23,0.6916134749551175,1,0.3687280416220358,0.09510224882925794,1,28.607206237359936,6.857508110945375,24.824555952283337,7.060299034568024
11021,2025-07-23,0.401971849146236,0,0.5141174511332045,0.16158136750604432,1,21.91356826462975,7.336287942767329,23.875459082062505,7.324292216982355
11022,2025-07-23,0.46882510769081814,0,0.6326639479212056,0.21979698160130723,1,24.34779040844255,7.267362758363594,24.965255079546928,7.368552917251298
11023,2025-07-23,0.45851484744971593,1,0.7797626051496935,0.29320617043240443,0,29.239319521367108,6.980173421642223,30.032321330802972,7.052858246272785
11024,2025-07-23,0.27161902907876645,0,0.31693105596027843,0.07377689695769177,1,30.903002956804855,6.746183545615333,35.410492337564506,6.849404639092226
11025,2025-07-23,0.49100219167522635,1,0.71130668750058,0.25907876887942305,0,28.820204695752228,7.1392114091375785,29.000274555822383,7.688434784359289
11026,2025-07-23,0.3476327694390435,1,1.0566086166193895,0.42558300350977213,0,25.048629160012588,7.580413656324559,28.253607902171723,7.642716431845681
11027,2025-07-23,0.48817915785441796,1,0.7170728137526695,0.26196057445461285,0,21.06066520390542,6.782480349688613,21.28920224177621,7.447771714362826
11028,2025-07-23,0.28884493477937284,0,0.34086477841427454,0.08343139634770015,1,21.505174711228342,7.422733996266086,25.957542042147182,7.433658671700385
11029,2025-07-23,0.15392506461287125,0,0.16714734719082838,0.02369292551607659,1,26.059447408599603,7.031964527988281,33.68426379072318,6.702424676133863
11030,2025-07-23,0.38999899216379263,0,0.4942946696256411,0.15209921388877398,1,29.482368816085383,7.334876437234483,31.667039157006815,7.136578742719343
11031,2025-07-23,0.9175128023968643,1,0.0860887455846972,0.006804137768418759,1,27.639074133146373,6.818150616548962,16.74044222694812,7.70276441587517
11032,2025-07-23,0.3410768702389836,1,1.0756474011824524,0.4341796909340533,0,25.229426735524157,6.888178664510551,28.52279291621244,8.028566977799109
11033,2025-07-23,0.16907412117502021,0,0.18521468326127571,0.028586058451105418,1,16.159238657432276,7.435389047521387,23.867604578384675,7.4926652187710765
11034,2025-07-23,0.7897760493168468,1,0.2360058555870618,0.04419410944083285,1,26.90638488550109,7.717068033040725,20.41977727592098,7.231591889704321
11035,2025-07-23,0.3414088462526541,0,0.41765234103511406,0.11656000029956841,1,24.11774784327128,7.278161462648194,27.31937019902334,7.241792164818087
11204,2025-07-23,0.640263031168174,0,1.022382156714848,0.4099367490806581,0,22.392918601649427,7.297226716801134,19.56035851876198,7.3211459471367775
11205,2025-07-23,0.4257898000611219,0,0.5547597477140438,0.18129695383609015,1,18.226203206117578,7.329959588642502,19.70884950453936,7.322921026062817
11206,2025-07-23,0.2716597146130226,0,0.31698691501236625,0.07379900054362887,1,24.940643780642127,7.058040869130128,29.59698927901146,7.084711501882941
11207,2025-07-23,0.5744913498301085,0,0.8544700017513964,0.3300403110296201,0,25.02594003019371,7.088871567650734,23.573090950229485,7.206506416448888
11208,2025-07-23,0.14374385822012042,0,0.1551857165498159,0.020662296776006082,1,19.51568113434592,7.24689499446619,28.106426183942055,7.782960180192785
11209,2025-07-23,0.5667253682210127,0,0.8363834985022615,0.32117764298524243,0,30.228757264053133,7.270254958318782,28.957957348445824,6.639958810051967
11210,2025-07-23,0.7812830578801542,1,0.24681776474014416,0.04783710077025599,1,36.24155704645948,7.1813984720008985,30.38224788278768,6.696685816834485
11211,2025-07-23,0.2759111055871213,0,0.32284111179532476,0.07612693818630759,1,19.59416803892178,7.3326197106391895,24.33893813092494,7.4386352993421445
11212,2025-07-23,0.6745971408208222,1,0.39363959469617754,0.1058870207619838,1,22.026337038714228,7.342677616367805,18.389773176934497,7.598410832408636
11213,2025-07-23,0.9104555303165156,1,0.09381022195559524,0.008018212050896456,1,30.41599640434988,7.237594482747002,19.93656375311616,7.18371833287109
11214,2025-07-23,0.511115551136241,0,0.7156291183228282,0.26123910661330335,0,26.729200611199975,7.55102316095101,26.506575142375716,7.298433264206894
11215,2025-07-23,0.053288757285030304,0,0.05476115022860272,0.00283969165298287,1,25.381829355650062,7.063035462733421,38.121368736332315,7.527837336139919
11216,2025-07-23,0.6218932706923703,1,0.47498679149303213,0.14296469874771314,1,27.22544188416229,7.5778902729338435,24.62692817943411,8.071661108461903
11217,2025-07-23,0.7032682196204384,1,0.3520169242045237,0.08804974948722438,1,35.47631843158473,7.389206366452312,31.364506705665583,6.82626303345475
11218,2025-07-23,0.2747553882085514,1,1.2918740745765969,0.525979746932529,0,18.720673740006823,7.642863884263358,23.661192575552224,7.767558831947783
11219,2025-07-23,0.3567236660705794,1,1.030793841549939,0.4138044417936753,0,27.8318045395269,7.021269208321212,30.759226917053407,7.763066704190629
11220,2025-07-23,0.5215848926643689,0,0.7372764979654899,0.2720508002557012,0,27.058213161811487,6.894456587222098,26.64870772163855,7.031870845439374
11221,2025-07-23,0.5621429864277039,1,0.5759990372002229,0.1917187643344499,1,24.865166406200508,7.044549419482414,23.638107480464516,7.48769779830741
11222,2025-07-23,0.6585486709367412,1,0.41771684870517806,0.11658901011906585,1,27.45950114601236,7.653655144681748,24.22552394000356,7.002493361068202
11223,2025-07-23,0.3360361639928422,1,1.090536493879648,0.44084797552533994,0,23.94182286267499,7.4210857092159035,27.357080679014707,7.563264120003302
11225,2025-07-23,0.8872179129208493,1,0.11966465275209201,0.012719799165929135,1,34.18188356378903,6.648702186188522,24.94351919911596,7.360106333950836
11226,2025-07-23,0.24173634722926185,0,0.27672412694318443,0.05843646157174626,1,21.970796139320484,7.917503944369968,27.529094043883276,6.7518146306707845
11227,2025-07-23,0.14045175328921722,0,0.15134832227243147,0.01972669500201514,1,19.606748259361204,7.144386681914741,28.17473947229157,7.58105286595427
11228,2025-07-23,0.5378420186385702,1,0.6201904075958947,0.2135899997360717,1,24.285801008465956,7.453698262838353,23.523505131205177,7.418506547491394
11229,2025-07-23,0.6423037836750862,0,1.028071210562001,0.41255415052333194,0,28.361612576038954,7.154280806962307,25.567399330912334,6.990274555533772
11230,2025-07-23,0.6437152671624538,1,0.44049878238215834,0.1269388108531217,1,32.09464554090136,7.057600663195629,29.242069681317112,7.2438291456781165
11231,2025-07-23,0.4063256894488856,0,0.5214244087257093,0.16510056590611222,1,23.83467205484467,7.995969332160516,25.729873971471783,6.81950727127122
11232,2025-07-23,0.7991120635516864,1,0.2242540882925858,0.04035596301046168,1,32.17018567232431,6.876835969539972,25.74674536667819,7.247989809779658
11233,2025-07-23,0.6900300951485979,0,1.171280067340132,0.4761415322107831,0,33.77271824472809,7.621655422176131,29.931593709744327,6.653646180138486
11234,2025-07-23,0.6935626418978649,1,0.36591371612861734,0.0939038544406162,1,26.051546557985844,7.27901484487775,22.12791867413989,7.056596266564509
11235,2025-07-23,0.4273822530455307,0,0.5575368931650422,0.18265559021827402,1,19.01710638501233,7.276725867217443,20.45657453261292,7.258850742134063
11236,2025-07-23,0.7348976997564596,1,0.3080239734611097,0.07027922959441625,1,26.13122253037471,7.3407356432275535,21.290201267801546,6.906254670965006
11237,2025-07-23,0.395489462892468,1,0.9276311346262665,0.3654329894740368,0,28.340360425330182,7.8179462076493795,30.44693349305868,6.897329927603506
11238,2025-07-23,0.39422693446748847,1,0.930828559688794,0.3669610069246565,0,28.619122522164027,7.526709960550747,30.75206561072713,7.196500427018641
11239,2025-07-23,0.48741550197834155,1,0.7186383328426869,0.2627428676121156,0,26.473620751771765,6.935307613509843,26.71647404497007,7.279278056600858
11241,2025-07-23,0.5690685697505704,0,0.8418062960841567,0.3238390370779598,0,27.988036214545055,6.712465988067275,26.670766027163552,7.218336207245886
11242,2025-07-23,0.17120205496533022,0,0.18777888692657801,0.029310143624351952,1,28.57527234867046,7.18253613682243,35.75701278265332,6.7364306583823925
11243,2025-07-23,0.44677461511498945,1,0.8057010282735672,0.3060583264811681,0,24.54778802701559,7.308563395214771,25.58568686247622,7.001256624175684
11244,2025-07-23,0.1989656154469496,0,0.22185140580259413,0.03958731613018343,1,26.34810950850803,6.774816676548788,32.61907001524415,6.8320023223224045
11930,2025-07-24,0.35017189561576145,0,0.4310474058602685,0.12262035647913573,1,23.894151920219947,8.063142342020111,27.136569645346643,7.71633251135533
11932,2025-07-24,0.2763506003968195,0,0.3234482585773303,0.07636965433968262,1,23.156696656807263,7.899866810229419,27.78839916522665,6.467912678095779
11939,2025-07-24,0.7823980949130863,1,0.24539159519153084,0.04735058909745419,1,26.69260799237786,7.651993733258765,20.27695197583639,7.669898016255065
11940,2025-07-24,0.4549512211475315,0,0.6068799858424075,0.20698061362363013,1,26.935825018012952,7.157984177431381,27.856998033349697,7.955869034838187
11941,2025-07-29,0.13621172709303242,0,0.14642759471466762,0.018553634597666742,1,23.857625954081612,7.633340463526304,32.53663626259976,6.988169726961887
11942,2025-07-29,0.7086306470070478,1,0.34442083740551543,0.08489609986353158,1,25.340581083691873,8.06935185899085,20.608491880197754,8.113848356225384
11943,2025-07-29,0.6071792095780021,1,0.4989312933123378,0.1543081733877632,1,22.95559126057376,7.899863239567264,20.669681600460066,7.821153811653238
11944,2025-07-29,0.5855376745866043,0,0.8807732001820845,0.34285436836028815,0,29.243626331816394,8.144610442326204,27.41129065808058,7.75290199439349
11949,2025-07-29,0.6005662550059174,1,0.5098823104827028,0.15954731663999777,1,29.948869912881886,7.786154624016763,27.823704271531383,7.803342264095079
11950,2025-07-29,0.5969807558482865,0,0.9087709659380533,0.35638602285319143,0,27.79380903542294,7.627213402291095,25.852552594943035,7.0106522991952005
11952,2025-07-29,0.4527613447587223,0,0.6028702732805172,0.2049928353077266,1,25.48201143464014,7.997822972618472,26.49619223788838,8.037543619377683
11036,2025-07-30,0.5440518976630766,0,0.7853762866093178,0.29599246735079476,0,19.271053515843036,7.520084048743168,18.394014487192557,7.190889886982367
11037,2025-07-30,0.22681033506883527,0,0.2572308983550336,0.051442928094037325,1,25.439391405003732,7.2414012035893505,31.462658307206326,7.664316563460071
11038,2025-07-30,0.5675788792549576,1,0.5663755450035258,0.1869880256663985,1,24.65945893183546,6.840244344743924,23.359603770770434,7.228814274758669
11039,2025-07-30,0.6160648223484408,1,0.4844030898998883,0.14740622063833428,1,28.117419897428043,7.1297467371253,25.893234320675965,6.725097431476352
11040,2025-07-30,0.31774399082420257,0,0.3823503115529658,0.10096124370489093,1,26.06671134053542,6.779430372449147,29.678969998079737,7.225027594588857
11041,2025-07-30,0.4170362543802627,0,0.5396302804662332,0.1739192374675192,1,28.219296510354805,7.316921832140292,29.85941039191183,7.139525681511309
11042,2025-07-30,0.7153821633546691,1,0.3349383848769427,0.08100731293666827,1,27.2378723669674,6.881014387900975,22.86299117875553,7.305461908149509
11044,2025-07-30,0.8047066850011187,0,1.6332526710817523,0.6475528488854898,0,24.170465664604638,7.0309258640309515,17.434522411792457,7.5012843124479325
11045,2025-07-30,0.469140211362029,1,0.7568535970869407,0.28181211519275123,0,22.33698768655749,7.764592512616399,22.986219533996582,7.911409948200708
11046,2025-07-30,0.7935067541385649,1,0.23129322722005893,0.0426394605863911,1,35.89030141776868,7.040289910111439,29.556903823582473,7.25803568444991
11047,2025-07-30,0.9582865061958669,0,3.176930610096863,0.9183130279570811,0,30.134797971468327,6.869343743769413,17.041227835326758,7.052245384264392
11048,2025-07-30,0.03221112150055742,0,0.03274131621669795,0.0010375563483236722,1,23.163700858905756,7.535786032373217,37.73806506460905,7.064577168877464
11049,2025-07-30,0.23475895446638034,0,0.26756440258591346,0.05511176670214804,1,20.71686964908601,7.244584907460983,26.342772476317545,7.151323718970432
11050,2025-07-30,0.44341332567178393,0,0.5859323713766973,0.19661537738331153,1,29.68277404262605,7.688361976493722,30.786498563815485,6.61138133135988
11051,2025-07-30,0.1265831944178039,0,0.1353423965515658,0.016023305109015545,1,21.314068233718636,7.257394224827001,30.152817605734555,7.030093546609589
11052,2025-07-30,0.5531908834101005,0,0.8056238078101611,0.3060201534880474,0,22.388716689649126,6.9553688281798305,21.37646742405781,6.984155108384849
11053,2025-07-30,0.5954743435039875,0,0.9050401168163944,0.35458969377150495,0,23.397456800503953,7.989773833708359,21.42397030580146,7.178168936475646
11054,2025-07-30,0.31268314848342327,1,1.1625649063336922,0.47240445437865997,0,25.73423537998449,6.867557347439737,29.35624013803445,6.727588184265723
11055,2025-07-30,0.31467096180443654,0,0.3778562083192025,0.09901781420292917,1,17.40841136436874,7.139237525272632,21.17538126870108,7.302566926952098
11056,2025-07-30,0.45786219553930074,0,0.6122350580864874,0.20963779010406886,1,27.45665558230548,6.971471309540339,28.29389588703019,7.693933687956218
11945,2025-07-31,0.4970992603337968,0,0.6873624650035434,0.24710767462440789,1,27.394789285026974,7.703282924341302,27.45404102066469,7.435617838482235
11946,2025-07-31,0.7019857927020732,1,0.35384211347725847,0.0888124677514117,1,27.433866454597307,7.857338836723001,23.050068839831138,7.592676315867237
11947,2025-07-31,0.8010485645273796,0,1.6146945268921007,0.6416788027313755,0,29.358957896771038,7.779567716846123,22.65622997293896,6.91536175815944
11953,2025-07-31,0.22322174628303507,0,0.2526003570969774,0.04982794801364768,1,29.55659538252756,7.751397177559701,35.53322215412191,6.747347734773905
11954,2025-07-31,0.6988410283082365,0,1.2001170084974664,0.4883787828469134,0,24.442288583409,8.066510800643307,20.087255028866117,7.5443617647267
11955,2025-07-31,0.457801046864993,1,0.7813205847362874,0.2939797047806975,0,24.73484611362614,7.108396098290022,25.568779456331903,7.408969664394897
11956,2025-07-31,0.3344947551774712,0,0.40720876015243784,0.11188674124123639,1,21.049528602256295,8.251646212164648,24.774802204310934,8.146929975438862
11957,2025-08-05,0.8524703117638347,0,1.9137258472782028,0.7267056324387295,0,28.005555168991087,7.820253540362458,19.44061995008625,7.4351046891563275
11958,2025-08-05,0.40797743628796246,1,0.8965434093230329,0.3504907159441735,0,24.993710582359785,7.817341959464304,26.894968589313073,7.358631378143855
11959,2025-08-05,0.1477986911553187,0,0.1599325020753536,0.021844453107225284,1,21.205755469326952,7.186167288132021,29.699182008131316,7.928654137588627
11960,2025-08-05,0.4671574023889997,1,0.7610890280183479,0.2839212338288384,0,24.737214928520896,7.2698026964409,25.36394979965747,6.720395351503658
11965,2025-08-05,0.17411799522280583,0,0.1913033670247153,0.030317076260409033,1,22.952443685378288,7.92774493468481,30.613684547474342,7.243258575456747
11966,2025-08-05,0.22818259857247009,0,0.25900728358247754,0.05206729829128503,1,28.500367996288624,7.257791380436785,34.24555556774442,6.990368483384664
11967,2025-08-05,0.46751910137868785,0,0.6302082531756276,0.2185741101539358,1,24.013392039620022,8.097960006182591,24.711498808669496,7.985207294910497
11968,2025-08-05,0.5126155999257219,1,0.6682290325739164,0.23754355343576394,1,28.371490658125367,7.689269181305864,28.114393393375416,7.419574045602186
11057,2025-08-06,0.13032299402521677,0,0.13963339376688436,0.016984082771696687,1,26.357314911284227,6.788960192211537,34.595831241126824,6.604817595923822
11058,2025-08-06,0.2280724143397847,0,0.2588645343152163,0.05201702618277843,1,19.754811672657027,7.628442728354223,25.701186117010863,7.161360799140212
11059,2025-08-06,0.32410653244974014,1,1.126683013376727,0.45683197947711424,0,20.736609101893364,6.985107201728911,24.3729424704954,7.800512440534927
11060,2025-08-06,0.5001832405209365,1,0.6927807666558466,0.24981679305615198,1,28.796484864919456,7.5455963717840975,28.79283972172105,7.17663681171908
11062,2025-08-06,0.6636052320829962,1,0.4100678363042286,0.11316143988193487,1,21.96983207188577,7.661428185528544,18.40584128910796,8.138852217417863
11063,2025-08-06,0.6986364923042565,1,0.35862471163778,0.09081996377068245,1,21.405096181726037,7.189369058962461,17.45588820457135,6.773339731337465
11064,2025-08-06,0.6358725038504635,0,1.010251208526484,0.40433384115305765,0,28.903874766332315,6.5477072220280625,26.35400533575322,6.878696528558068
11065,2025-08-06,0.1830774903628375,1,1.6978457711624133,0.6673623867518799,0,21.059767645648947,6.832059427899566,27.784408061618848,6.831344705016056
11066,2025-08-06,0.6547731515110493,1,0.4234664369051242,0.11918157691761291,1,31.542590783508167,7.15704371941089,28.503981176593932,6.8830511957795135
11067,2025-08-06,0.20810921738640056,1,1.5696922535005038,0.627091011588379,0,21.520934644275926,6.877270853302331,27.51922427507588,6.640132939720043
11068,2025-08-06,0.44840669681076006,0,0.5949442738378495,0.2010685657447369,1,26.33204807129207,7.169588904005327,27.330175174242292,7.042795312574636
11069,2025-08-06,0.44493437482047105,0,0.5886689286592032,0.19796659789688342,1,20.911665217873697,7.733538033426161,22.028258671987462,7.267393451097545
11070,2025-08-06,0.4628738559160745,0,0.6215223068749565,0.21425220649061488,1,27.70663620340791,6.997043664425387,28.403225373720087,6.7369163336476365
11071,2025-08-06,0.04228378124409434,0,0.04320376748685542,0.0017879181562984244,1,20.314053463475105,7.7636264547978735,33.82134124252411,6.684357237322915
11072,2025-08-06,0.5240607600393693,1,0.6461476471096665,0.22651816013430282,1,36.987867359807574,7.101510500544373,36.53688613284481,6.611522178503224
11073,2025-08-06,0.31129247473101096,0,0.37293858971756566,0.09690300482415709,1,25.15070452050226,7.3866685810823824,28.962890888883113,6.928941481761173
11074,2025-08-06,0.3456384807573045,1,1.0623619034667395,0.42818899786560854,0,17.63525383797265,7.236166651928649,20.74342504975606,7.247678101797547
11075,2025-08-06,0.3000929738290875,1,1.2036629395753518,0.4898698452834104,0,21.27614767698126,7.21459499328394,25.401616321493563,7.381803393443029
11076,2025-08-06,0.14403494857716567,0,0.15552573145093407,0.02074606641162676,1,23.270213654267835,6.958790140968188,31.345241808815835,7.040539558071025
11077,2025-08-06,0.74586238149315,1,0.29321417100627545,0.06458592914033323,1,25.038297446469276,7.157947704099589,19.82584046815488,7.445405357425074
11961,2025-08-07,0.49061639624347836,1,0.7120927269182522,0.25947165577598097,0,27.12701158809506,7.903586801711308,27.322630338405705,7.646983734088742
11962,2025-08-07,0.5820565364135004,1,0.5411876943646867,0.1746767387546797,1,24.649805068936864,7.753577623640135,22.9328025307557,7.71702675128526
11963,2025-08-07,0.3754370455059068,1,0.9796644769444043,0.3900788841263907,0,23.907997104182897,7.026388621156405,26.453998831574964,7.849667716115487
11969,2025-08-07,0.402298060419921,0,0.5146630780842827,0.1618437294176304,1,18.636188211148323,7.522835730392833,20.598103853482822,7.173767152000574
11971,2025-08-07,0.5042600086558189,0,0.7017037007034665,0.2542781563295665,0,28.730993844304518,7.852853843089987,28.644772927344683,7.154474019029935
11972,2025-08-07,0.4001900811454163,0,0.5111424758673436,0.1601521010471749,1,23.97226920927072,6.8473543426855965,25.867607335825895,6.934744880403251
11973,2025-08-19,0.20154064229409047,0,0.22507121092436158,0.04061863049631453,1,23.165918027624652,7.325942805254423,29.448419753469356,6.4593643593848515
11974,2025-08-19,0.5351063676621204,1,0.6252897337877836,0.21612608938830757,1,32.01912318481526,6.871758121108732,31.309712006871777,8.04114968243682
11975,2025-08-19,0.4917737283735063,0,0.676828513984591,0.24184139991837916,1,22.260781472961206,7.46840884998835,22.42511545500087,7.336761540723208
11981,2025-08-19,0.6596493513668953,1,0.41604687095171267,0.1158385640249751,1,31.374195241902513,6.892683392082569,28.08143860217311,7.927073224454625
11982,2025-08-19,0.3590236438382808,1,1.0243670323887881,0.41085068915835515,0,23.52741170136614,7.2671421264730185,26.426053557896616,7.613073838549384
