match_id,played_on,p_a,actual_a,log_loss,brier,correct,team_a_mu_avg,team_a_sigma_avg,team_b_mu_avg,team_b_sigma_avg
11607,2025-07-02,0.7870253526037672,0,1.546582146665671,0.619408905641084,0,26.061075040859325,7.965220869806759,19.253754477435933,8.08578845283672
11608,2025-07-02,0.9103893949591745,1,0.09388286444859632,0.008030060535782825,1,30.644450798029908,7.989572481334687,19.232548221548868,7.946779745464114
11609,2025-07-02,0.48924428239955836,1,0.714893359234007,0.26087140306154205,0,24.178182508874617,8.195755239311431,24.409207904955284,7.8911806192311165
11611,2025-07-02,0.6473181694049919,1,0.4349173442973598,0.12438447363184602,1,25.05025155476961,7.913090574584537,21.863037373417804,7.883144250046032
11612,2025-07-02,0.43220257913507015,1,0.8388608674697986,0.32239391114086635,0,25.54548897462987,7.85020348594613,26.991738451193967,8.02843264025192
11613,2025-07-02,0.41978148206542604,0,0.5443504913364281,0.1762164926850456,1,22.14367635109727,7.977576743185133,23.865816586785975,7.981328530838267
11614,2025-07-02,0.13007879210553921,0,0.1393526370733735,0.01692049215563609,1,24.377216062739187,7.876627918771529,33.84614813642618,7.874746078410655
10784,2025-07-11,0.7797423296178458,1,0.24879176051875931,0.04851344136217367,1,34.02847284795134,7.853347513542983,27.51777602470515,7.966324126163142
10785,2025-07-11,0.19570115418115372,0,0.21778438008638937,0.0382989417478357,1,26.574807921761888,7.997927010732866,33.82481584959331,7.859119914274564
10786,2025-07-11,0.437226468755904,0,0.5748779853309981,0.1911669849807575,1,24.20574493286049,7.952016885527591,25.548498471119956,7.989414484393339
10787,2025-07-11,0.3327828660692758,0,0.4046397479155297,0.11074443594928157,1,23.2465426502417,7.908098971690604,26.87385399183693,7.8065881018470265
10788,2025-07-11,0.33625593485002647,0,0.40985864785959986,0.11306805372186525,1,22.547145813497043,8.258482091606375,26.16919030398354,7.82718688176608
10789,2025-07-11,0.7112317330326228,1,0.3407569767780894,0.08338711200734245,1,23.02200641487819,7.941001992331223,18.278543086647716,8.039105830813803
10790,2025-07-11,0.4132776073591018,0,0.5332034966729955,0.1707983807444639,1,16.939637426013906,8.225244249314189,18.850860903743694,8.191915368047638
11617,2025-07-11,0.7974975336244916,1,0.22627653696178593,0.04100724888816391,1,34.27367484661413,7.827583258516987,27.265467870826406,7.939028371189979
11618,2025-07-11,0.1800269661796035,0,0.19848382484946323,0.0324097085518321,1,26.335656166532097,7.971269149567158,34.0557524313174,7.834277929283311
11619,2025-07-11,0.4032856745909814,0,0.516316797018101,0.16263933533030295,1,23.84196086383772,7.92144503419612,25.91566586440704,7.95827120380504
11620,2025-07-11,0.30603075435213245,0,0.36532763408568764,0.09365482260933523,1,22.93522589270706,7.878285098463704,27.17721794558198,7.778295550039356
11621,2025-07-11,0.3090835755719952,0,0.36973641125872525,0.09553265668836926,1,22.21267647313521,8.22505563030248,26.46961814214275,7.8002826341462494
11622,2025-07-11,0.734683907416781,1,0.3083149302070886,0.07039262898362722,1,23.308280696305793,7.912878271840679,17.985176653623885,8.009559921788261
11623,2025-07-11,0.38059038793408373,0,0.478988493213562,0.14484904338781635,1,16.572891496623505,8.19304952524476,19.21469411988012,8.160228142045515
11909,2025-07-15,0.39017623483648745,1,0.9411567577312389,0.3718850245582029,0,25.423864639650645,8.08706309576513,27.7819128643669,7.758343599695899
11910,2025-07-15,0.4412110006600184,0,0.5819833380136118,0.19466714710341476,1,21.349555124203775,8.160542285208399,22.63590952648564,8.203051694503603
11911,2025-07-15,0.48772772147172655,0,0.6688990012944135,0.23787833029200206,1,32.67781423542853,8.234536751236362,32.94863078059722,8.353170273690786
11912,2025-07-15,0.8232405698344711,0,1.7329656224998062,0.6777250358213848,0,27.34064395828901,8.27178592752498,19.258691218298353,8.120843423971376
11917,2025-07-15,0.7099471973794728,1,0.34256468160041975,0.08413062830802254,1,30.63928477978355,8.04118646344608,25.83275188503338,8.29956427422416
11919,2025-07-15,0.4364095643923367,1,0.829174108690662,0.31763417910843567,0,24.532420537298783,8.118571865556204,25.90696274042373,8.00551518253793
11920,2025-07-15,0.2682318995270369,1,1.3159033758820116,0.5354845528698086,0,27.59597701332495,7.964467864496152,32.87628630060422,8.065367227820916
11914,2025-07-17,0.5267257992124341,1,0.6410751709461888,0.22398846913110923,1,23.923509762627525,7.767557879731429,23.354698234711883,8.140782753018279
11915,2025-07-17,0.6266783373562197,1,0.46732188855888984,0.1393690637991165,1,26.631510116262938,8.140747252214984,23.84998831409311,8.031709211913727
11921,2025-07-17,0.6100947840511515,1,0.49414095019516313,0.1520260774241182,1,25.445761229520727,8.345346712979449,22.979194209303515,8.287115995116967
11923,2025-07-17,0.4369686485557842,1,0.827893828895435,0.3170043027091,0,29.515666767365953,8.018053970790636,30.889019775948707,8.256748561397181
11925,2025-07-22,0.5432166638005032,1,0.6102470261085825,0.20865101622954257,1,30.13415926458923,8.104921091209604,29.19573852741545,8.145099224116642
11926,2025-07-22,0.39354826263561715,1,0.9325515689997451,0.36778370975227836,0,23.246829712164374,8.284392091702344,25.5912324342315,8.043835374252566
11927,2025-07-22,0.6977992720577744,1,0.3598237934260889,0.09132527996881107,1,33.706205834949444,7.921300886600412,29.25265781215531,8.225583946870003
11933,2025-07-22,0.49477097426851624,0,0.6827434362142445,0.24479831697861676,1,29.671752502473538,8.075233105009463,29.78315584155332,7.862181747935483
11934,2025-07-22,0.3588316183912146,1,1.024902030073558,0.4110968935748291,0,21.165229172337686,8.14537702020758,24.29818051482654,8.14851041751307
11935,2025-07-22,0.531795213915971,0,0.7588495016708056,0.2828061495439333,0,25.989242928376612,8.300063671764711,25.28845690001214,8.249335101673775
11936,2025-07-22,0.7355509449268247,1,0.30713547563331917,0.0699333027290953,1,29.170830551090578,8.206179778849778,23.75295001240864,7.957855172241661
11015,2025-07-23,0.6422573668278166,1,0.4427661727148892,0.12797979158896736,1,23.239975027434447,8.0822426899601,20.10973701607996,8.050500475710537
11016,2025-07-23,0.444441274889716,1,0.810937347739897,0.3086454970461641,0,19.542589607462332,7.998996766225082,20.731096553708134,7.96014174210041
11017,2025-07-23,0.40583443150358955,1,0.9018100067334927,0.3530327227866626,0,31.575371369668282,7.973385375717207,33.628196292448266,8.21546786953708
11018,2025-07-23,0.4873796106126886,1,0.7187119716314038,0.26277966361559874,0,27.752302819271677,8.1468204639033,28.026171266590744,8.130936986474758
11019,2025-07-23,0.5842935486934724,0,0.8777759137038946,0.34139895104481116,0,23.503151449525014,8.0337495482041,21.672448500793585,8.121235077016125
11020,2025-07-23,0.6189359089018052,1,0.479753551396752,0.14520984152449334,1,25.873962653348052,7.808736396334336,23.32854229920939,7.943171600012173
11021,2025-07-23,0.485934497677022,0,0.6654045852202762,0.2361323360326197,1,22.92327492366436,7.964349538496606,23.223381312803106,8.002635729498337
11022,2025-07-23,0.6340830573700921,0,1.005348904039063,0.4020613236438035,0,25.5179241707605,7.973521555979903,22.59072684434728,8.060116731735828
11023,2025-07-23,0.5728245953376787,1,0.5571757254696976,0.18247882634841794,1,30.595044661816374,7.861578579585265,29.05133316211657,7.890272106022442
11024,2025-07-23,0.23280865834962036,0,0.26501904112521085,0.05419987140255026,1,27.032281684515446,7.793957223750895,33.13354837819483,7.855387159214611
11025,2025-07-23,0.5269674632592476,1,0.6406164718927587,0.22375978081539127,1,27.35363925415045,7.932931198417068,26.77497654376743,8.126544304355285
11026,2025-07-23,0.21580712621806,1,1.5333702043768218,0.6149584632903777,0,23.08970687945583,8.071689230743942,29.870584271866633,8.129591212883978
11027,2025-07-23,0.49944360122667625,1,0.694260597725499,0.25055670835291866,0,23.682298457806574,7.79877055331902,23.69409707523771,8.058426638217066
11028,2025-07-23,0.4083062405340438,0,0.5247660761424038,0.16671398605904442,1,23.760396806873604,8.017341651998677,25.7432841102212,8.035273388659157
11029,2025-07-23,0.22912345824888436,0,0.26022704567103294,0.052497559119928254,1,24.16610580592665,7.8987710097475565,30.367164974688663,7.747446350545182
11030,2025-07-23,0.4774137940981579,0,0.648965321380144,0.2279239307951983,1,30.06772166648293,8.031214582199917,30.55037685690658,7.956572925258702
11031,2025-07-23,0.8257922373136961,1,0.19141206577571454,0.030348344580167573,1,25.393165924621286,7.808628008536692,17.403432769867756,8.17690558856869
11032,2025-07-23,0.4344616028562419,1,0.8336477090533361,0.31983367864393103,0,25.8391084877694,7.847151408843776,27.252459144913438,8.230974390021156
11033,2025-07-23,0.35654605093700487,0,0.44090481773439444,0.12712508643877327,1,19.280967693893984,8.018658910379946,22.425454715828174,8.031660692296319
11034,2025-07-23,0.671784170890741,1,0.39781816431621986,0.10772563047787828,1,26.50261524755697,8.14522721319677,22.68974871142749,7.948391022029682
11035,2025-07-23,0.4377123733956532,0,0.5757417688979118,0.19159212182365576,1,25.28280582220445,8.035315183912576,26.619647790647345,7.968837735311409
11204,2025-07-23,0.5676532057310741,0,0.8385272482697164,0.3222301619767652,0,24.16264429926686,7.983527784347862,22.715551518407043,7.944190092294336
11205,2025-07-23,0.47112313606183415,0,0.6369996456027304,0.2219570093327375,1,20.34726201505046,7.986500941317849,20.96352100267815,7.966617074122326
11206,2025-07-23,0.3334358338638582,0,0.405618870724817,0.11117945530448646,1,24.135100500372964,7.8613211675310115,27.756858235018676,7.901054260383116
11207,2025-07-23,0.46891966304010646,0,0.6328419754741567,0.21988565038564697,1,24.365928057435255,7.869637452377632,25.023955592783864,7.941727189842026
11208,2025-07-23,0.17328499653915053,0,0.19029525827218852,0.03002769002557341,1,19.99901244667875,7.965600299310447,28.076584671579084,8.153234139939244
11209,2025-07-23,0.5188580675731019,0,0.7315929745926718,0.26921369428569364,0,29.042027443922773,8.012650846941009,28.64425668269562,7.742102015395789
11210,2025-07-23,0.7354272744793625,1,0.3073036228514384,0.06999872708941858,1,32.04366341553809,7.941945336471949,26.764202605342593,7.766057703774086
11211,2025-07-23,0.4092224108831306,0,0.5263156621573406,0.16746298156900177,1,20.815219315116426,8.031121405853526,22.776041890135346,7.999045831637868
11212,2025-07-23,0.5589313246669209,1,0.5817286672795264,0.19454157636007718,1,21.582264514852817,8.035896007412335,20.308260195894448,8.107728460447152
11213,2025-07-23,0.7054741604175756,1,0.3488851342741516,0.086745470181732,1,26.932291647611272,7.935271689326781,22.36306614779557,7.917950177812431
11214,2025-07-23,0.49906465769322045,0,0.6912782434977758,0.2490655325584513,1,25.984985275924906,8.062695610640365,26.005041687500885,7.9989965125417015
11215,2025-07-23,0.159791346999527,0,0.17410502156092844,0.025533274575923245,1,25.78551471114675,7.890248236108647,34.22858541761912,8.010948328187705
11216,2025-07-23,0.6975473342147512,1,0.36018490491570493,0.0914776150406034,1,29.27298600729938,8.100041059565996,24.774350508248308,8.260171832064
11217,2025-07-23,0.6617070828771011,1,0.4129322939605059,0.11444209777552053,1,33.95783415748417,8.057794217131654,30.415403093435298,7.869986402006509
11218,2025-07-23,0.41516990796022346,1,0.8790674257679937,0.3420262365552535,0,20.233791890570636,8.096191325809475,22.084557020570784,8.14081493108954
11219,2025-07-23,0.2564298862407083,1,1.3608999997271254,0.552896514076006,0,26.77910399126494,7.894527237141091,32.38208829331031,8.180366385171583
11220,2025-07-23,0.48529951719141246,0,0.6641701342850349,0.23551562138621804,1,25.6307512078274,7.846208206339734,25.940643900024163,7.902239882640389
11221,2025-07-23,0.488494142182391,1,0.7164277990094964,0.2616382425817281,0,24.70248176354852,7.908332898204983,24.947936168053495,8.056395784617633
11222,2025-07-23,0.6752148187758654,1,0.39272438870208964,0.10548541394279394,1,26.845785842346746,8.111584439784194,22.96687686628078,7.910161933425623
11223,2025-07-23,0.30441684383356404,1,1.1893573199868588,0.48383592714246043,0,23.190316345961094,8.035976582832701,27.586061030211944,8.096933291968481
11225,2025-07-23,0.7982508322819024,1,0.2253324047546512,0.04070272667494507,1,30.736635205220637,7.708486604822143,23.7241214829318,8.00476688344159
11226,2025-07-23,0.3982683369695723,0,0.5079436755203962,0.1586176682325088,1,23.289725484161707,8.215292055320367,25.485402789148125,7.756789735573294
11227,2025-07-23,0.2732582544291042,0,0.3191840976112377,0.07467007361364103,1,22.05343128100135,7.887464483470884,27.18550598220994,8.078168933125506
11228,2025-07-23,0.42127032274125986,1,0.864480554583099,0.33492803934000553,0,22.76201071429831,8.002619009312522,24.459803682728747,8.03600298439759
11229,2025-07-23,0.5979961971075916,0,0.9112937304764965,0.35759945175514146,0,27.2175668191875,7.920129452974811,25.125481071841545,7.876300870458222
11230,2025-07-23,0.5409932607671456,1,0.6143484572055816,0.2106871866611776,1,30.801039563290484,7.909464192680297,29.9285540890819,7.982774717394376
11231,2025-07-23,0.42383433935517734,0,0.5513600543505675,0.17963554721663963,1,24.441886438828604,8.226738080708287,26.08265918159306,7.8015469105521085
11232,2025-07-23,0.803724509305622,1,0.21849871863852124,0.03852406824731886,1,33.250005492126164,7.853722564648601,26.045204633991183,7.933667268049724
11233,2025-07-23,0.7326934342923644,0,1.3193590930725803,0.5368396686551393,0,31.738438056636873,8.131341077968893,26.480638332577858,7.737909250923659
11234,2025-07-23,0.5775528305378806,1,0.5489553593194856,0.17846161098655658,1,23.28850314859664,8.010973525626053,21.631407033356002,7.869620119912689
11235,2025-07-23,0.4561297755487288,0,0.6090446185796656,0.2080543721421337,1,20.435835367386023,7.997880666180801,21.371973973281175,7.93348407070112
11236,2025-07-23,0.618439001282462,1,0.4805567156470777,0.14558879574232506,1,25.90878794879847,7.985269194607581,23.368811327130615,7.805391948330364
11237,2025-07-23,0.36096451588801126,1,1.0189756194194488,0.4083663499542438,0,28.15099594133885,8.168578781185236,31.183054800036153,7.81397670267515
11238,2025-07-23,0.5117182123741304,1,0.6699811719066164,0.2384191041271148,1,27.493294176581493,8.046264887307036,27.243446015215834,7.904457772714695
11239,2025-07-23,0.46789039019287304,1,0.7595212194852864,0.2831406368490929,0,25.594517544345138,7.8443763098943995,26.273776037273045,7.951761935910209
11241,2025-07-23,0.6015307556454431,0,0.9201249622633905,0.3618392499873778,0,25.83484354607149,7.727728640137718,23.676422779209503,7.977081430975808
11242,2025-07-23,0.32669947026015395,0,0.39556349664991625,0.10673254386826521,1,29.524016122768792,7.949212068110035,33.29881691437015,7.794546652117943
11243,2025-07-23,0.39041990076467775,1,0.9405324504230381,0.37158789738374526,0,23.46187074789181,7.97513822598996,25.811550797937905,7.848492550428782
11244,2025-07-23,0.19891841076093744,0,0.22179247787627918,0.03956853413965703,1,26.448215129008894,7.7718479512027585,33.497823884028904,7.82691196091122
11930,2025-07-24,0.2818633142413095,0,0.33109535791455613,0.0794469279150952,1,23.926127625098136,8.280340744021878,28.970147702730607,8.169654670698403
11932,2025-07-24,0.36332272556363715,0,0.45149238533,0.13200340291099,1,23.782201401234005,8.217553517944772,26.739272082108425,7.6286637679304174
11939,2025-07-24,0.6779571437512173,1,0.38867120284602963,0.10371160126087413,1,25.866394550802696,8.098216639367477,21.876783701558573,8.134132208888596
11940,2025-07-24,0.5293708746623358,0,0.7536849148086777,0.2802335229407664,0,26.77250587987379,7.896845878497533,26.139514263485534,8.233207285541182
11941,2025-07-29,0.27989657801964823,0,0.32836043564813117,0.07834209438710903,1,24.735506458757506,8.122091830812689,29.707107173483198,7.870107106463941
11942,2025-07-29,0.608806133317594,1,0.49625539804783547,0.15303264132993202,1,24.410365459852873,8.264058137778203,21.989256323617653,8.246667548559921
11943,2025-07-29,0.46531492062056484,1,0.7650408539777782,0.28588813411099284,0,22.817291619938338,8.216136365667221,23.575795095624414,8.181331853420504
11944,2025-07-29,0.6587472838501204,0,1.0751319731010769,0.4339479839799111,0,29.32690463874565,8.287936288084655,25.742912794217226,8.215094894330601
11949,2025-07-29,0.5723974133896196,1,0.5579217501961108,0.1828439720758879,1,29.477804448898993,8.173769449715014,27.891524271855552,8.181298586459974
11950,2025-07-29,0.5643428701567631,0,0.8308997444494663,0.3184828750967732,0,26.47250072827473,8.062988394540367,25.095950767236914,7.874112587064603
11952,2025-07-29,0.4674897709220431,0,0.6301531720469884,0.2185466859167443,1,26.03099869974868,8.19140103876644,26.744022154949402,8.26467414775033
11036,2025-07-30,0.515830367091414,0,0.7253199524536131,0.26608096761366296,0,20.41853135508768,8.02966048152267,20.08053245573347,7.9492304813735135
11037,2025-07-30,0.21183353468055366,0,0.2380459610290941,0.04487344641525733,1,23.94862323045988,7.941775067586665,30.794125674977877,8.117344840688041
11038,2025-07-30,0.586233417430871,1,0.5340372454539026,0.17120278485093585,1,24.236139834957044,7.783553560509474,22.403520439619374,7.970129757235977
11039,2025-07-30,0.6953110549565066,1,0.36339597245443644,0.09283535323171695,1,29.191775623633582,7.916961739571044,24.9149229895325,7.749390283088333
11040,2025-07-30,0.2531503056969462,0,0.2918913265409709,0.06408507727445731,1,25.079476630675295,7.772868491303599,30.659133699764396,7.943476912622233
11041,2025-07-30,0.497223411838118,0,0.6876093662739937,0.24723112127993874,1,26.773640189647175,7.990658934114772,26.83254733402341,7.872376420048866
11042,2025-07-30,0.5877603084243012,1,0.5314360529249466,0.1699415633104273,1,26.02531237389706,7.812532286583683,24.15515682131107,7.986822227392985
11044,2025-07-30,0.6919395334815013,0,1.1774591954115299,0.47878031799459764,0,23.965742590315145,7.837462637254706,19.716071657015732,8.056013105759023
11045,2025-07-30,0.4347682153369795,1,0.8329422282080247,0.3194869703933432,0,22.609230589769297,8.143643752363385,24.035468943074953,8.18995434158424
11046,2025-07-30,0.6538235931259758,1,0.42491769919142497,0.11983810467620994,1,32.10396647147039,7.897557339301698,28.746378100596235,8.017426950557903
11047,2025-07-30,0.7735094285219921,0,1.4850519619541398,0.5983168360124188,0,27.24997817348695,7.777888116873751,20.971814194107118,7.880634383345997
11048,2025-07-30,0.16313793962984308,0,0.17809602449921472,0.026613987346670323,1,24.337146851694726,8.073265230217363,32.68351422050074,7.873214026138019
11049,2025-07-30,0.33280407886732655,0,0.40467154136654865,0.11075855491072971,1,22.2778425489253,7.914906477159999,25.92860839091444,7.917887119201789
11050,2025-07-30,0.7145655329279048,0,1.2537428136345306,0.5106039008485406,0,31.798600947089394,8.147965979277838,27.00246609386086,7.71086711341834
11051,2025-07-30,0.19791356351027392,0,0.22053890075132856,0.03916977862133523,1,20.897182135531807,8.008799046522064,28.088521550637807,7.869543849372702
11052,2025-07-30,0.5980299499893578,0,0.9113776955996512,0.3576398210842738,0,23.25037956510036,7.921990133554832,21.163083437326428,7.826404099949871
11053,2025-07-30,0.5556543135951031,0,0.8111524464966303,0.30875171621684516,0,23.134210707414937,8.251296512640362,21.93126885986696,7.887176417176525
11054,2025-07-30,0.31163379193074336,1,1.1659265243611296,0.47384803641164713,0,25.272177612399574,7.859629812175502,29.371910257148024,7.7549080416009515
11055,2025-07-30,0.37950870884878785,0,0.47724370964755364,0.14402686009207402,1,20.848009276971787,7.916266842165841,23.44446337317186,7.9514786866115585
11056,2025-07-30,0.41458642381208693,0,0.53543671369174,0.17188190280929536,1,26.35419935241393,7.869141098336313,28.191757482349402,8.109985605958954
11945,2025-07-31,0.5558240927413057,0,0.811534607491883,0.30894042207169564,0,27.68786254765309,8.12100592022276,26.482733041230723,7.996849491577446
11946,2025-07-31,0.7038707912587172,1,0.3511604748125979,0.08769250826973823,1,25.860215677125797,8.205432056672828,21.203713031946354,8.154424326684925
11947,2025-07-31,0.775966950881727,0,1.4959616973035808,0.6021247088606845,0,28.81925448223207,8.200139862189445,22.32833782036043,7.861402882523896
11953,2025-07-31,0.3617514336217276,0,0.4490274690389029,0.1308640997273752,1,31.592556639036154,8.15187022761923,34.60008578651539,7.790369593060143
11954,2025-07-31,0.6143675677578327,0,0.9528706112708245,0.3774475083126752,0,24.964407524803647,8.22616933590753,22.446125483217358,8.06133616978833
11955,2025-07-31,0.49198436765559533,1,0.7093083360523363,0.2580798827062854,0,25.71934384727239,7.876501639822321,25.889236569420145,7.9628583586360655
11956,2025-07-31,0.3670436856480732,0,0.4573538728815562,0.13472106717412158,1,21.065861244764015,8.298480400831123,24.056263038142337,8.292527700421427
11957,2025-08-05,0.80216761176655,0,1.620335130864926,0.6434728773672506,0,27.842339272030742,8.163051524962478,20.522577179321118,8.032354263266468
11958,2025-08-05,0.48113169969929387,1,0.7316142424052002,0.26922431305694383,0,25.017670259351835,8.15702543977969,25.423453251700227,7.942685029649141
11959,2025-08-05,0.14117383950955958,0,0.15218875176185878,0.019930052961870885,1,22.492185882265478,7.953086479085668,31.747113619636387,8.222119583631306
11960,2025-08-05,0.5467343411583981,1,0.603792259691999,0.2054497574851114,1,26.23089559310123,7.937959404180095,25.247477430156188,7.7385843434866555
11965,2025-08-05,0.16895216438716765,0,0.18506792186906837,0.02854483385110852,1,22.905755035137286,8.236328264920092,31.152647831939134,7.926257321894099
11966,2025-08-05,0.21762159915973295,0,0.24541676693059236,0.04735916042083948,1,27.21183240573599,8.014445575784762,33.82770210533012,7.886246917484433
11967,2025-08-05,0.536292352668513,0,0.7685009957399347,0.2876094875307288,0,24.740859400080947,8.257974947372311,23.943261555667974,8.231413152953413
11968,2025-08-05,0.43149440711488757,1,0.8405007300377015,0.32319860914165316,0,26.285748707501128,8.181222707629829,27.769509172731006,7.965423083003117
11057,2025-08-06,0.25426579404283023,0,0.2933860345481662,0.06465109402023096,1,25.61293876058736,7.811178220157343,31.089935208984514,7.671302956905828
11058,2025-08-06,0.26147211165994383,0,0.3030964142300813,0.06836766517591013,1,20.310504149822876,8.081689671362506,25.76722899522442,7.949228437106969
11059,2025-08-06,0.2729092234433308,1,1.2986160539520955,0.5286609973537802,0,20.395638651786303,7.88188000071634,25.548127416301575,8.125475331712803
11060,2025-08-06,0.6327633477447415,1,0.45765878496352647,0.13486275875964965,1,31.144264191055573,8.080581986405436,28.24471931245867,7.968006705904671
11062,2025-08-06,0.6351606291107352,1,0.45387735284873254,0.1331077665508745,1,21.35060918231904,8.087432067911893,18.34808545634354,8.258654844252433
11063,2025-08-06,0.482615734424048,1,0.7285345228745971,0.2676864782655672,0,20.917621383257895,7.96530387483069,21.283225033245998,7.736712805317561
11064,2025-08-06,0.6950667182920657,0,1.1876622748022438,0.4831177428773018,0,28.564798895943948,7.682464391339691,24.337931352634477,7.799180173128766
11065,2025-08-06,0.3499087337287574,1,1.0500829192776588,0.42261865448214764,0,23.201132738182366,7.758710193627531,26.405115909882838,7.780337631548595
11066,2025-08-06,0.6450727118622333,1,0.43839223697073654,0.12597337986482932,1,30.252221231564604,7.94339405935953,27.121017541905662,7.8175589843899695
11067,2025-08-06,0.29950499092093574,1,1.2056241973887318,0.4906932577446783,0,21.21321324638533,7.763140213757945,25.560247872558154,7.682845040464663
11068,2025-08-06,0.4230200277565902,0,0.5499477232265184,0.17894594388318635,1,24.751628963898312,7.904435138386779,26.38659281523607,7.87022341884299
11069,2025-08-06,0.36556680855992474,0,0.45502329061006896,0.13363909152068867,1,20.716948509104363,8.129514779815171,23.660044564582698,7.9538281245986076
11070,2025-08-06,0.47743225015982615,0,0.6490006387830372,0.2279415534926748,1,26.526945554129036,7.88558842546057,27.00101818630656,7.795418322539035
11071,2025-08-06,0.05155353350278545,0,0.05292993137149868,0.002657766816622822,1,20.41157026707922,8.144060859410295,34.21944021449852,7.7321986649682675
11072,2025-08-06,0.4324256907459169,1,0.838344780676038,0.32214059652524946,0,32.5106208657842,7.895625144502715,33.93018175409642,7.706284294785108
11073,2025-08-06,0.41607701936731506,0,0.537986187329448,0.17312008604558907,1,26.678771399057393,8.011890946777559,28.46874740221051,7.816199383261997
11074,2025-08-06,0.34363722455194634,1,1.0681687578601158,0.43081209299387213,0,19.971309573730515,7.935656926739931,23.380838515907065,7.943773325317799
11075,2025-08-06,0.3769492936634898,1,0.9756446001463441,0.38819218266642436,0,22.656632724510516,7.913572359903855,25.31329142089745,7.976851369167662
11076,2025-08-06,0.2828735346336181,0,0.332503072671732,0.08001743659611674,1,23.302672931641514,7.798822062506184,28.10028336320445,7.831821101804255
11077,2025-08-06,0.7875222688977135,1,0.2388636307168126,0.045146786214375574,1,25.457262149867105,7.912571312681809,18.670612240645124,8.043299704349003
11961,2025-08-07,0.5417993094433322,1,0.6128596238920649,0.20994787282660723,1,27.48929774706992,8.206241921310703,26.57764497470783,8.1336280847272
11962,2025-08-07,0.5687596230734293,1,0.5642973891705672,0.18596826269177077,1,25.03283789300541,8.153082759219334,23.532123069152167,8.14002333531765
11963,2025-08-07,0.3540136515144676,1,1.0384198029917282,0.41729836242967167,0,24.460093954965224,7.8778721805803595,27.669149278158518,8.209089712815764
11969,2025-08-07,0.3944271280779491,0,0.5015803732353403,0.15557275936381887,1,20.971133623656925,8.05934085851641,23.252482628639918,7.923716157518411
11971,2025-08-07,0.4352062562800957,0,0.5712946698476272,0.1894044855053363,1,28.33315560822943,8.17701985512968,29.730218695503105,7.901437470966158
11972,2025-08-07,0.4328163859484089,0,0.5670721933712395,0.18733002394544204,1,23.138232538362463,7.81615288209898,24.550621535270302,7.803093554396806
11973,2025-08-19,0.3727618054162592,0,0.46642891482345694,0.1389513635771891,1,24.448786883074177,8.007633187699238,27.16307639616889,7.6405667396768
11974,2025-08-19,0.35756124520431437,1,1.028448616264034,0.412727553663431,0,29.484974097600762,7.794416578912326,32.60641131160749,8.251824083002546
11975,2025-08-19,0.39495661543137645,0,0.5024551134915541,0.15599072807300818,1,20.756454081716754,8.08697620638773,23.041845680224533,8.02506134976326
11981,2025-08-19,0.5141737310078447,1,0.6651940725657147,0.23602716364283804,1,29.877445675462223,7.818578563189959,29.574552461472138,8.170668048405053
11982,2025-08-19,0.36504432894740296,1,1.007736483603032,0.40316870420185374,0,23.549517685541943,7.891593056005082,26.487356750897987,8.078492847962448
11983,2025-08-19,0.7037409333066439,1,0.3513449830120899,0.08776943459801842,1,28.673256245406762,7.84744891503807,24.132730227732814,8.059739473737883
